2016-03-28	28.70011
2016-03-30	31.49440
2016-04-01	30.81763
2016-04-02	32.04408
2016-04-03	24.04927
2016-04-04	22.86301
2016-04-06	22.17664
2016-04-07	23.15345
2016-04-09	24.35430
2016-04-11	20.09212
2016-04-13	19.31163
2016-04-26	30.93283
2016-04-27	26.63732
2016-04-28	27.03256
2016-05-01	33.41047
2016-05-03	21.53172
2016-05-05	16.20308
2016-05-07	21.00015
2016-05-09	21.26333
2016-05-11	20.64931
2016-05-19	20.91651
2016-05-26	49.13454
2016-05-30	33.50597
2016-06-02	32.50767
2016-06-05	20.78049
2016-06-07	38.13572
2016-06-10	75.65046
2016-06-11	31.89741
2016-06-12	38.36764
2016-06-15	32.35289
2016-11-24	8.92507
2016-11-25	9.09039
2016-11-27	8.22033
2016-11-28	7.15300
2016-11-29	7.49299
2016-11-30	6.89633
2016-12-01	6.91385
2016-12-02	8.41473
2016-12-03	10.73126
2016-12-04	12.68421
2016-12-05	12.75541
2016-12-06	9.76021
2016-12-07	9.52286
2016-12-08	7.12585
2016-12-09	9.46288
2016-12-10	7.89035
2016-12-12	7.68031
2016-12-14	8.53227
2016-12-17	13.53478
2016-12-21	15.91653
2016-12-22	16.09863
2016-12-24	19.51802
2016-12-25	19.89683
2016-12-26	20.89578
2016-12-27	21.84758
2016-12-28	21.97385
2016-12-29	22.05609
2016-12-30	29.16863
2017-01-01	35.52231
2017-01-02	25.11424
2017-01-03	30.03177
2017-01-04	32.70335
2017-01-05	49.42231
2017-01-06	52.72552
2017-01-08	52.44382
2017-01-10	39.51504
2017-01-12	27.00194
2017-01-18	30.57670
2017-01-21	27.66980
2017-01-22	22.07514
2017-01-25	25.49774
2017-01-26	21.67470
2017-01-28	10.26433
2017-01-30	20.91556
2017-01-31	33.35412
2017-02-01	28.49763
2017-02-03	37.34238
2017-02-05	25.02121
2017-02-07	16.10489
2017-02-16	18.09567
2017-02-17	17.95500
2017-02-18	24.81521
2017-02-20	31.49667
2017-02-22	29.06528
2017-02-26	27.47187
2017-02-28	31.57557
2017-03-06	25.48337
2017-03-14	33.74858
2017-03-16	32.30985
2017-03-18	36.56029
2017-03-20	36.07885
2017-03-22	21.65775
2017-03-25	16.10825
2017-03-27	14.59233
2017-03-28	18.77909
2017-03-29	17.33433
2017-03-31	17.10887
2017-04-01	15.93632
2017-04-02	14.25684
2017-04-04	16.26117
2017-04-14	53.31749
2017-04-17	25.47907
2017-04-18	29.53537
2017-04-20	31.67921
2017-04-21	33.22867
2017-04-22	33.33310
2017-04-23	31.82954
2017-04-24	29.51388
2017-04-25	33.25683
2017-04-26	30.33925
2017-04-27	21.88692
2017-04-28	29.03246
2017-04-29	29.58807
2017-04-30	35.47618
2017-05-06	28.73321
2017-05-14	32.84623
2017-05-18	33.69511
2017-05-19	34.26349
2017-05-21	30.78485
2017-05-24	38.28552
2017-05-28	39.55102
2017-06-03	18.89382
2017-06-11	22.15031
2017-06-18	21.36863
2017-06-20	22.53375
2017-06-23	18.10209
2017-06-24	17.48359
2017-06-25	18.51980
2017-06-27	26.64658
2017-12-03	32.81270
2017-12-07	20.62919
2017-12-12	24.78234
2017-12-13	24.00443
2017-12-14	23.51800
2017-12-15	22.86966
2017-12-16	22.22577
2017-12-17	26.67865
2017-12-19	48.95610
2017-12-20	66.84020
2017-12-21	65.77820
2017-12-22	82.11708
2017-12-23	62.68915
2017-12-25	26.70452
2017-12-26	22.32072
2017-12-28	34.35937
2017-12-30	31.47901
2018-01-02	39.90301
2018-01-03	44.44184
2018-01-04	39.41317
2018-01-05	67.11335
2018-01-06	53.04630
2018-01-07	62.50410
2018-01-08	69.97857
2018-01-09	62.85668
2018-01-10	90.41166
2018-01-11	66.00863
2018-01-13	66.72074
2018-01-14	29.75773
2018-01-15	92.03484
2018-01-17	136.00152
2018-01-18	105.27842
2018-01-19	77.12978
2018-01-21	54.62762
2018-01-23	84.81449
2018-01-24	67.55333
2018-01-26	85.10708
2018-01-28	97.90860
2018-01-29	58.12534
2018-02-01	65.98170
2018-02-03	84.23652
2018-02-04	77.26693
2018-02-06	72.59577
2018-02-07	44.21260
2018-02-08	58.85420
2018-02-11	46.69032
2018-02-13	58.47013
2018-02-15	47.98538
2018-02-16	58.93431
2018-02-17	47.37336
2018-02-19	27.52503
2018-02-21	35.76897
2018-02-23	25.36988
2018-02-25	36.46428
2018-02-27	29.29728
2018-03-05	53.91994
2018-03-07	46.80957
2018-03-09	45.33085
2018-03-11	56.89381
2018-03-14	56.07825
2018-03-15	52.49255
2018-03-16	48.33903
2018-03-17	33.81189
2018-03-19	35.41233
2018-03-20	35.07233
2018-03-21	38.07610
2018-03-22	50.31652
2018-03-24	45.65654
2018-04-01	51.24022
2018-04-02	42.88871
2018-04-04	31.39523
2018-04-06	19.89126
2018-04-08	20.63445
2018-04-10	29.62252
2018-04-12	25.95490
2018-04-16	21.81236
2018-04-18	32.56940
2018-04-20	41.57198
2018-04-22	37.32359
2018-04-30	27.32093
2018-05-04	15.79298
2018-05-07	20.33191
2018-05-09	17.33713
2018-05-11	12.83759
2018-05-14	20.31166
2018-05-17	12.58073
2018-05-20	20.17627
2018-05-21	19.15426
2018-05-28	15.74748
2018-06-07	21.35506
2018-06-11	21.93691
2018-06-17	24.42249
2018-06-24	12.80996
2018-06-25	13.28476
2018-10-23	24.20882
2018-10-31	25.27780
2018-11-07	35.04428
2018-11-14	30.91345
2018-11-21	25.71031
2018-11-28	39.35816
2018-12-05	31.94304
2018-12-11	45.81111
2018-12-19	22.00403
2018-12-25	24.61123
2018-12-26	26.68092
2018-12-29	31.00733
2019-01-03	35.58399
2019-01-04	46.65887
2019-01-06	31.06450
2019-01-08	33.39379
2019-01-10	24.86718
2019-01-12	26.76085
2019-01-14	26.27631
2019-01-16	22.63584
2019-01-19	17.87122
2019-01-20	21.24656
2019-01-22	35.56999
2019-01-25	25.66210
2019-01-27	25.57367
2019-01-31	23.91861
2019-02-01	23.86877
2019-02-02	29.76374
2019-02-03	23.92664
2019-02-05	27.54927
2019-02-07	25.02053
2019-02-08	31.61760
2019-02-11	25.69868
2019-02-13	44.97354
2019-02-15	49.05623
2019-02-23	47.91993
2019-02-25	18.43410
2019-02-27	46.83506
2019-03-01	51.62777
2019-03-04	43.11107
2019-03-07	45.53108
2019-03-09	52.98095
2019-03-11	42.93861
2019-03-13	45.45477
2019-03-15	48.11656
2019-03-23	40.78193
2019-03-25	67.44490
2019-03-27	58.14741
2019-03-29	38.95146
